time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
14:00 ~ 14:59,0,13,17,Depot_Kintex,6,서울 양천구 신정동,97,84,0.4334805898469969,129932,85102
14:00 ~ 14:59,0,14,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.4373099433077123,130882,85102
14:00 ~ 14:59,0,15,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.44158531409168084,131936,85102
14:00 ~ 14:59,0,16,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.45544920359215046,135295,85102
14:00 ~ 14:59,0,17,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.4980480593008441,146777,85102
15:00 ~ 15:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.9692307692307692,1560,85602
15:00 ~ 15:59,0,1,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11246,0.9061723133745294,14079,85602
15:00 ~ 15:59,0,2,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1189,0.9104380181473987,15319,85602
15:00 ~ 15:59,0,3,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.9237396476015786,17991,85602
15:00 ~ 15:59,0,4,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.2882714637802678,78714,85602
15:00 ~ 15:59,0,5,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.3426625815188682,104117,85602
15:00 ~ 15:59,0,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.36289955292827336,107589,85602
15:00 ~ 15:59,0,7,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.379056806583024,110709,85602
15:00 ~ 15:59,0,8,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3746099677743866,117298,85602
15:00 ~ 15:59,0,9,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.3901258952505042,120497,85602
15:00 ~ 15:59,0,10,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.4116298940341295,125229,85602
15:00 ~ 15:59,0,11,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4289401278821934,129025,85602
15:00 ~ 15:59,0,12,9,서울 양천구 목동_1,6,서울 양천구 신정동,1498,1289,0.4338928771174429,130523,85602
15:00 ~ 15:59,0,13,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.434313275149288,130620,85602
15:00 ~ 15:59,0,14,17,Depot_Kintex,7,서울 구로구 구로동,1044,1006,0.4385101470409527,131664,85602
15:00 ~ 15:59,0,15,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.44275079491854913,132718,85602
15:00 ~ 15:59,0,16,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.45650624278900914,136077,85602
15:00 ~ 15:59,0,17,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.49879709133295835,147559,85602
16:00 ~ 16:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,92247
16:00 ~ 16:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3085,0.3862290026779193,24646,92247
16:00 ~ 16:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.48063176526652596,29378,92247
16:00 ~ 16:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5400614939410382,33174,92247
16:00 ~ 16:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5587622903412377,34580,92247
16:00 ~ 16:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.559910026818929,34677,92247
16:00 ~ 16:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5707469054368878,35627,92247
16:00 ~ 16:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.5822087729342166,36681,92247
16:00 ~ 16:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6172577422577422,40040,92247
16:00 ~ 16:59,0,9,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13172,0.7050843041649607,53734,92247
16:00 ~ 16:59,0,10,11,경기 안양시 만안구 안양동,5,경기 안양시 동안구 평촌동,4936,4800,0.7275779785239475,58670,92247
16:00 ~ 16:59,0,11,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7346339033704135,60230,92247
17:00 ~ 17:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1453,0.9314102564102564,1560,87218
17:00 ~ 17:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4760,0.9564347290640394,6496,87218
17:00 ~ 17:59,0,2,11,경기 안양시 만안구 안양동,19,Depot_Incheon_Airport,44453,4445,0.20918958173860136,50949,87218
17:00 ~ 17:59,0,3,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14613,0.33098019698239733,76352,87218
17:00 ~ 17:59,0,4,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3330,0.35830076167568653,79824,87218
17:00 ~ 17:59,0,5,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.3811969521604938,82944,87218
17:00 ~ 17:59,0,6,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3752136083902025,89533,87218
17:00 ~ 17:59,0,7,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.39439459949100636,92732,87218
17:00 ~ 17:59,0,8,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.422453418698186,97464,87218
17:00 ~ 17:59,0,9,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4441042859964448,101260,87218
17:00 ~ 17:59,0,10,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.45171721894298017,102666,87218
17:00 ~ 17:59,0,11,17,Depot_Kintex,6,서울 양천구 신정동,97,87,0.45213744246470033,102763,87218
17:00 ~ 17:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.45670263129983707,103713,87218
17:00 ~ 17:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.46175799631563375,104767,87218
17:00 ~ 17:59,0,14,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4784788117566543,108126,87218
17:00 ~ 17:59,0,15,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5285432412547656,119608,87218
18:00 ~ 18:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.9692307692307692,1560,87279
18:00 ~ 18:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4760,0.9655172413793104,6496,87279
18:00 ~ 18:59,0,2,11,경기 안양시 만안구 안양동,19,Depot_Incheon_Airport,44453,4445,0.21034760250446524,50949,87279
18:00 ~ 18:59,0,3,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14495,0.33020746018440905,76352,87279
18:00 ~ 18:59,0,4,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.35791240729605134,79824,87279
18:00 ~ 18:59,0,5,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.38102816358024694,82944,87279
18:00 ~ 18:59,0,6,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3750572414640412,89533,87279
18:00 ~ 18:59,0,7,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.39503084156493984,92732,87279
18:00 ~ 18:59,0,8,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.42280226545185917,97464,87279
18:00 ~ 18:59,0,9,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4444400553031799,101260,87279
18:00 ~ 18:59,0,10,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4520483899246099,102666,87279
18:00 ~ 18:59,0,11,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.4524780319764896,102763,87279
18:00 ~ 18:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.45718473094019074,103713,87279
18:00 ~ 18:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.4623402407246557,104767,87279
18:00 ~ 18:59,0,14,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.47904296838873167,108126,87279
18:00 ~ 18:59,0,15,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.529053240585914,119608,87279
19:00 ~ 19:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1517,0.9724358974358974,1560,87437
19:00 ~ 19:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4747,0.9642857142857143,6496,87437
19:00 ~ 19:59,0,2,11,경기 안양시 만안구 안양동,19,Depot_Incheon_Airport,44453,4445,0.21019058273960234,50949,87437
19:00 ~ 19:59,0,3,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,15079,0.3377514668901928,76352,87437
19:00 ~ 19:59,0,4,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.36535377831228705,79824,87437
19:00 ~ 19:59,0,5,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2992,0.3876832561728395,82944,87437
19:00 ~ 19:59,0,6,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3812225659812583,89533,87437
19:00 ~ 19:59,0,7,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.39686408143898544,92732,87437
19:00 ~ 19:59,0,8,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.4246798818025117,97464,87437
19:00 ~ 19:59,0,9,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4462472842188426,101260,87437
19:00 ~ 19:59,0,10,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.45383086903161707,102666,87437
19:00 ~ 19:59,0,11,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.454258828566702,102763,87437
19:00 ~ 19:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.4589781416023064,103713,87437
19:00 ~ 19:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.4638483491939256,104767,87437
19:00 ~ 19:59,0,14,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4805042265505059,108126,87437
19:00 ~ 19:59,0,15,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5303742224600361,119608,87437
20:00 ~ 20:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,89644
20:00 ~ 20:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6407,0.4580182622342702,28036,89644
20:00 ~ 20:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,2837,0.4831879680710081,32447,89644
20:00 ~ 20:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3183,0.5250981374759877,35919,89644
20:00 ~ 20:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,5420,0.5647400860565182,42995,89644
20:00 ~ 20:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,3841,0.5892262241498523,47727,89644
20:00 ~ 20:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.630212950563027,53017,89644
20:00 ~ 20:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6397662752880217,54423,89644
20:00 ~ 20:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.6401870873074101,54520,89644
20:00 ~ 20:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.6458626284478096,55470,89644
20:00 ~ 20:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.6514577878423324,56524,89644
20:00 ~ 20:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6710084665096939,59883,89644
20:00 ~ 20:59,0,12,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13280,0.726612936107751,73577,89644
20:00 ~ 20:59,0,13,11,경기 안양시 만안구 안양동,5,경기 안양시 동안구 평촌동,4936,4622,0.7398010520550736,78513,89644
20:00 ~ 20:59,0,14,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7448703058459156,80073,89644
21:00 ~ 21:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.9121794871794872,1560,88621
21:00 ~ 21:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4773,0.9538177339901478,6496,88621
21:00 ~ 21:59,0,2,11,경기 안양시 만안구 안양동,19,Depot_Incheon_Airport,44453,4445,0.20885591473826767,50949,88621
21:00 ~ 21:59,0,3,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,16959,0.36148365465213744,76352,88621
21:00 ~ 21:59,0,4,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3294,0.3870264582080577,79824,88621
21:00 ~ 21:59,0,5,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.4089385609567901,82944,88621
21:00 ~ 21:59,0,6,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.4009136296114282,89533,88621
21:00 ~ 21:59,0,7,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.41745028684812147,92732,88621
21:00 ~ 21:59,0,8,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.4366740540096856,97464,88621
21:00 ~ 21:59,0,9,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45779182302982424,101260,88621
21:00 ~ 21:59,0,10,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.46521730660588706,102666,88621
21:00 ~ 21:59,0,11,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.4656053248737386,102763,88621
21:00 ~ 21:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.4701242852872832,103713,88621
21:00 ~ 21:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.475149617723138,104767,88621
21:00 ~ 21:59,0,14,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.49145441429443426,108126,88621
21:00 ~ 21:59,0,15,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5402732258711792,119608,88621
22:00 ~ 22:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,91152
22:00 ~ 22:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6372,0.45676986731345415,28036,91152
22:00 ~ 22:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,3191,0.4930193854593645,32447,91152
22:00 ~ 22:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.538851304323617,35919,91152
22:00 ~ 22:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,6063,0.5911850215141295,42995,91152
22:00 ~ 22:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,4431,0.6254111928258638,47727,91152
22:00 ~ 22:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.6627874078125884,53017,91152
22:00 ~ 22:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6714991823309998,54423,91152
22:00 ~ 22:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.6719552457813647,54520,91152
22:00 ~ 22:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.6770867135388499,55470,91152
22:00 ~ 22:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.6823827046918123,56524,91152
22:00 ~ 22:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7001987208389693,59883,91152
22:00 ~ 22:59,0,12,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13101,0.7479375348274596,73577,91152
22:00 ~ 22:59,0,13,11,경기 안양시 만안구 안양동,5,경기 안양시 동안구 평촌동,4936,4561,0.7590080623590998,78513,91152
22:00 ~ 22:59,0,14,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7637031209021767,80073,91152
23:00 ~ 23:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,91297
23:00 ~ 23:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6337,0.455521472392638,28036,91297
23:00 ~ 23:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,3048,0.4875335161956421,32447,91297
23:00 ~ 23:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.5338957097914753,35919,91297
23:00 ~ 23:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,6078,0.5873938830096523,42995,91297
23:00 ~ 23:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,4490,0.6232321327550443,47727,91297
23:00 ~ 23:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.6608257728653073,53017,91297
23:00 ~ 23:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6695882255663965,54423,91297
23:00 ~ 23:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.6700660308143801,54520,91297
23:00 ~ 23:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.6751036596358392,55470,91297
23:00 ~ 23:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.6804366286886986,56524,91297
23:00 ~ 23:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6983618055207655,59883,91297
23:00 ~ 23:59,0,12,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13208,0.7478967612161409,73577,91297
23:00 ~ 23:59,0,13,11,경기 안양시 만안구 안양동,5,경기 안양시 동안구 평촌동,4936,4709,0.7608548902729484,78513,91297
23:00 ~ 23:59,0,14,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7655139685037403,80073,91297
